Easy,Complete a lap of the Draynor Village Rooftop Course,,Agility:10,
Easy,Slay a cave bug in the Lumbridge Swamp Caves,,Slayer:7,
Easy,Have Sedridor teleport you to the Rune essence mine,Rune Mysteries,,
Easy,Craft some water runes,,Runecraft:5,
Easy,Learn your age from Hans in Lumbridge,,,
Easy,Pickpocket a man or woman in Lumbridge,,,
Easy,Chop and burn some oak logs in Lumbridge,,Woodcutting:15|Firemaking:15,
Easy,Kill a zombie in the Draynor Sewers,,,
Easy,Catch some anchovies in Al-Kharid,,Fishing:15,
Easy,Bake some bread on the Lumbridge castle kitchen range,Cook's Assistant,,
Easy,Mine some iron ore at the Al-Kharid mine,,Mining:15,
Easy,Enter the H.A.M. Hideout,,,
Medium,Complete a lap of the Al Kharid Rooftop Course,,Agility:20,
Medium,Grapple across the River Lum,,Agility:8|Strength:19|Ranged:37,
Medium,Purchase an upgraded device from Ava,Animal Magnetism,Ranged:50,
Medium,Travel to the Wizards' Tower by Fairy ring,Fairytale II - Cure a Queen,,
Medium,Cast the Lumbridge Teleport spell,,Magic:31,
Medium,Catch some salmon in Lumbridge,,Fishing:30,
Medium,Craft a coif in the Lumbridge cow pen,,Crafting:38,
Medium,Chop some willow logs in Draynor Village,,Woodcutting:30,
Medium,Pickpocket Martin the Master Gardener,,Thieving:38,
Medium,Get a Slayer task from Chaeldar,Lost City,Combat:70,
Medium,Catch an essence or eclectic impling in Puro-Puro,Lost City,Hunter:42,
Medium,Craft some lava runes at the fire altar in Al Kharid,,Runecraft:23,
Hard,Cast Bones to Peaches in Al Kharid Palace,,Magic:60,
Hard,Squeeze past the jutting wall on your way to the cosmic altar,Lost City,Agility:46,
Hard,Craft 56 cosmic runes simultaneously,Lost City,Runecraft:59,
Hard,Travel from Lumbridge to Edgeville on a waka canoe,,Woodcutting:57,
Hard,Collect at least 100 Tears of Guthix in one visit,Tears of Guthix,,
Hard,Take the train from Dorgesh-Kaan to Keldagrim,Another Slice of H.A.M,,
Hard,Purchase some Barrows gloves from the Culinaromancer's Chest,Recipe for Disaster,,
Hard,Pick some belladonna from the farming patch at Draynor Manor,,Farming:63,
Hard,Light your mining helmet in the Lumbridge Castle basement,,Firemaking:65,
Hard,Recharge your prayer at Duel Arena with Smite activated,,Prayer:52,
Hard,Craft and enchant an amulet of power in Lumbridge,,Crafting:70|Magic:57,
Elite,Steal from a Dorgesh-Kaan rich chest,Death to the Dorgeshuun,Thieving:78,
Elite,Pickpocket Movario on the Dorgesh-Kaan Agility Course,Death to the Dorgeshuun|Temple of Ikov,Agility:70|Ranged:70|Strength:70,
Elite,Chop some magic logs at the Mage Training Arena,,Woodcutting:75,
Elite,Smith an adamant platebody down in Draynor Sewer,,Smithing:88,
Elite,Craft 140 or more water runes at once,,Runecraft:76,
Elite,Perform the Quest point cape emote in the Wise Old Man's house,All quests,,