skill,easy_diary,medium_diary,hard_diary,elite_diary,quests
agility,20,52,71,90,70
attack,,,00,50,50
construction,25,37,65,78,70
cooking,30,43,70,95,70
crafting,40,50,70,85,70
defence,,30,70,70,65
farming,23,45,74,91,70
firemaking,15,50,65,85,66
fishing,20,65,70,96,62
fletching,25,50,70,95,60
herblore,20,48,66,90,70
hitpoints,,,00,70,50
hunter,11,53,69,70,70
magic,21,60,72,96,75
mining,40,55,70,85,72
prayer,,47,70,85,50
ranged,30,50,70,70,60
runecrafting,9,23,65,91,55
slayer,15,50,72,95,69
smithing,13,50,75,91,70
strength,,45,00,76,50
thieving,25,47,75,91,60
woodcutting,40,61,71,90,71